dataset_idx,dataset_name,traj_idx,traj_name,frame_idx,clean_target_rms,adv_target_rms,adv_delta_target_rms,adv_ratio_target_rms,adv_delta_ratio_target_rms
0,0,0,00000_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,0,00000_seed_00001,1,0.4156980514526367,0.4156980514526367,0.0,1.0,0.4156980514526367
0,0,0,00000_seed_00001,2,0.8313751220703125,0.8313751220703125,0.0,1.0,0.8313751220703125
0,0,0,00000_seed_00001,3,1.247071623802185,1.2470717430114746,1.1920928955078125e-07,1.0000000955913737,1.2470717430114746
0,0,0,00000_seed_00001,4,1.6628015041351318,1.6628016233444214,1.1920928955078125e-07,1.000000071691834,1.6628016233444214
0,0,0,00000_seed_00001,5,2.078592538833618,2.078592538833618,0.0,1.0,2.078592538833618
0,0,0,00000_seed_00001,6,2.4944725036621094,2.4944725036621094,0.0,1.0,2.4944725036621094
0,0,0,00000_seed_00001,7,2.910456657409668,2.910456895828247,2.384185791015625e-07,1.000000081917928,2.910456895828247
0,0,1,00001_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,1,00001_seed_00001,1,0.4017965793609619,0.4017966091632843,2.9802322387695312e-08,1.0000000741726633,0.4017966091632843
0,0,1,00001_seed_00001,2,0.8033534288406372,0.8033534288406372,0.0,1.0,0.8033534288406372
0,0,1,00001_seed_00001,3,1.2047061920166016,1.2047061920166016,0.0,1.0,1.2047061920166016
0,0,1,00001_seed_00001,4,1.6058770418167114,1.605877161026001,1.1920928955078125e-07,1.0000000742331365,1.605877161026001
0,0,1,00001_seed_00001,5,2.006876230239868,2.006876230239868,0.0,1.0,2.006876230239868
0,0,1,00001_seed_00001,6,2.4077391624450684,2.4077391624450684,0.0,1.0,2.4077391624450684
0,0,1,00001_seed_00001,7,2.808476686477661,2.808476686477661,0.0,1.0,2.808476686477661
0,0,2,00002_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,2,00002_seed_00001,1,0.413186252117157,0.41318628191947937,2.9802322387695312e-08,1.000000072128059,0.41318628191947937
0,0,2,00002_seed_00001,2,0.8261734247207642,0.8261734843254089,5.960464477539063e-08,1.0000000721454394,0.8261734843254089
0,0,2,00002_seed_00001,3,1.2389788627624512,1.2389788627624512,0.0,1.0,1.2389788627624512
0,0,2,00002_seed_00001,4,1.6516207456588745,1.651620864868164,1.1920928955078125e-07,1.000000072177157,1.651620864868164
0,0,2,00002_seed_00001,5,2.0641167163848877,2.0641167163848877,0.0,1.0,2.0641167163848877
0,0,2,00002_seed_00001,6,2.476484775543213,2.476484775543213,0.0,1.0,2.476484775543213
0,0,2,00002_seed_00001,7,2.888744592666626,2.888744592666626,0.0,1.0,2.888744592666626
0,0,3,00003_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,3,00003_seed_00001,1,0.39275383949279785,0.39275386929512024,2.9802322387695312e-08,1.00000007588041,0.39275386929512024
0,0,3,00003_seed_00001,2,0.7849845886230469,0.7849846482276917,5.960464477539063e-08,1.0000000759309744,0.7849846482276917
0,0,3,00003_seed_00001,3,1.1766992807388306,1.1766992807388306,0.0,1.0,1.1766992807388306
0,0,3,00003_seed_00001,4,1.5679301023483276,1.5679301023483276,0.0,1.0,1.5679301023483276
0,0,3,00003_seed_00001,5,1.9586834907531738,1.9586834907531738,0.0,1.0,1.9586834907531738
0,0,3,00003_seed_00001,6,2.3489644527435303,2.3489646911621094,2.384185791015625e-07,1.000000101499441,2.3489646911621094
0,0,3,00003_seed_00001,7,2.7387912273406982,2.7387912273406982,0.0,1.0,2.7387912273406982
0,0,4,00004_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,4,00004_seed_00001,1,0.43690258264541626,0.43690258264541626,0.0,1.0,0.43690258264541626
0,0,4,00004_seed_00001,2,0.8726338744163513,0.8726338744163513,0.0,1.0,0.8726338744163513
0,0,4,00004_seed_00001,3,1.307193636894226,1.307193636894226,0.0,1.0,1.307193636894226
0,0,4,00004_seed_00001,4,1.7406083345413208,1.7406084537506104,1.1920928955078125e-07,1.0000000684871417,1.7406084537506104
0,0,4,00004_seed_00001,5,2.1728782653808594,2.1728785037994385,2.384185791015625e-07,1.000000109724775,2.1728785037994385
0,0,4,00004_seed_00001,6,2.604030132293701,2.6040303707122803,2.384185791015625e-07,1.0000000915575347,2.6040303707122803
0,0,4,00004_seed_00001,7,3.034064531326294,3.034064769744873,2.384185791015625e-07,1.0000000785805894,3.034064769744873
0,0,5,00005_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,5,00005_seed_00001,1,0.4140814244747162,0.4140814244747162,0.0,1.0,0.4140814244747162
0,0,5,00005_seed_00001,2,0.8248468637466431,0.8248469233512878,5.960464477539063e-08,1.0000000722614675,0.8248469233512878
0,0,5,00005_seed_00001,3,1.2322731018066406,1.2322731018066406,0.0,1.0,1.2322731018066406
0,0,5,00005_seed_00001,4,1.636336088180542,1.6363362073898315,1.1920928955078125e-07,1.0000000728513478,1.6363362073898315
0,0,5,00005_seed_00001,5,2.0370242595672607,2.03702449798584,2.384185791015625e-07,1.000000117042582,2.03702449798584
0,0,5,00005_seed_00001,6,2.434299945831299,2.434300184249878,2.384185791015625e-07,1.000000097941332,2.434300184249878
0,0,5,00005_seed_00001,7,2.828136682510376,2.828136682510376,0.0,1.0,2.828136682510376
0,0,6,00006_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,6,00006_seed_00001,1,0.4151431620121002,0.4151431620121002,0.0,1.0,0.4151431620121002
0,0,6,00006_seed_00001,2,0.8275660872459412,0.8275660872459412,0.0,1.0,0.8275660872459412
0,0,6,00006_seed_00001,3,1.2371946573257446,1.2371946573257446,0.0,1.0,1.2371946573257446
0,0,6,00006_seed_00001,4,1.6439383029937744,1.6439383029937744,0.0,1.0,1.6439383029937744
0,0,6,00006_seed_00001,5,2.0477049350738525,2.0477049350738525,0.0,1.0,2.0477049350738525
0,0,6,00006_seed_00001,6,2.448411703109741,2.448411703109741,0.0,1.0,2.448411703109741
0,0,6,00006_seed_00001,7,2.845961332321167,2.845961570739746,2.384185791015625e-07,1.0000000837743563,2.845961570739746
0,0,7,00007_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,7,00007_seed_00001,1,0.38846084475517273,0.3884608745574951,2.9802322387695312e-08,1.0000000767189867,0.3884608745574951
0,0,7,00007_seed_00001,2,0.7719036936759949,0.7719036936759949,0.0,1.0,0.7719036936759949
0,0,7,00007_seed_00001,3,1.1502654552459717,1.1502654552459717,0.0,1.0,1.1502654552459717
0,0,7,00007_seed_00001,4,1.5234568119049072,1.5234569311141968,1.1920928955078125e-07,1.0000000782492084,1.5234569311141968
0,0,7,00007_seed_00001,5,1.8913981914520264,1.891398310661316,1.1920928955078125e-07,1.0000000630270718,1.891398310661316
0,0,7,00007_seed_00001,6,2.254009246826172,2.254009246826172,0.0,1.0,2.254009246826172
0,0,7,00007_seed_00001,7,2.611206531524658,2.611206531524658,0.0,1.0,2.611206531524658
0,0,8,00008_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,8,00008_seed_00001,1,0.4195346236228943,0.4195346236228943,0.0,1.0,0.4195346236228943
0,0,8,00008_seed_00001,2,0.8385583162307739,0.8385583758354187,5.960464477539063e-08,1.0000000710799042,0.8385583758354187
0,0,8,00008_seed_00001,3,1.2570797204971313,1.2570797204971313,0.0,1.0,1.2570797204971313
0,0,8,00008_seed_00001,4,1.6751079559326172,1.6751079559326172,0.0,1.0,1.6751079559326172
0,0,8,00008_seed_00001,5,2.092651128768921,2.0926513671875,2.384185791015625e-07,1.0000001139313552,2.0926513671875
0,0,8,00008_seed_00001,6,2.5097193717956543,2.5097196102142334,2.384185791015625e-07,1.000000094998103,2.5097196102142334
0,0,8,00008_seed_00001,7,2.9263219833374023,2.9263219833374023,0.0,1.0,2.9263219833374023
0,0,9,00009_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,9,00009_seed_00001,1,0.4168531000614166,0.416853129863739,2.9802322387695312e-08,1.0000000714935846,0.416853129863739
0,0,9,00009_seed_00001,2,0.8336171507835388,0.8336172103881836,5.960464477539063e-08,1.0000000715012218,0.8336172103881836
0,0,9,00009_seed_00001,3,1.250284194946289,1.250284194946289,0.0,1.0,1.250284194946289
0,0,9,00009_seed_00001,4,1.6668453216552734,1.6668453216552734,0.0,1.0,1.6668453216552734
0,0,9,00009_seed_00001,5,2.0832784175872803,2.0832784175872803,0.0,1.0,2.0832784175872803
0,0,9,00009_seed_00001,6,2.4995617866516113,2.4995617866516113,0.0,1.0,2.4995617866516113
0,0,9,00009_seed_00001,7,2.915698289871216,2.915698289871216,0.0,1.0,2.915698289871216
1,1,10,00010_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,10,00010_seed_00001,1,0.4178699254989624,0.4178699553012848,2.9802322387695312e-08,1.0000000713196153,0.4178699553012848
1,1,10,00010_seed_00001,2,0.8350892663002014,0.8350893259048462,5.960464477539063e-08,1.0000000713751778,0.8350893259048462
1,1,10,00010_seed_00001,3,1.2516679763793945,1.251668095588684,1.1920928955078125e-07,1.0000000952403447,1.251668095588684
1,1,10,00010_seed_00001,4,1.6676170825958252,1.6676172018051147,1.1920928955078125e-07,1.0000000714848096,1.6676172018051147
1,1,10,00010_seed_00001,5,2.082946538925171,2.08294677734375,2.384185791015625e-07,1.000000114462169,2.08294677734375
1,1,10,00010_seed_00001,6,2.4976673126220703,2.4976673126220703,0.0,1.0,2.4976673126220703
1,1,10,00010_seed_00001,7,2.911789894104004,2.911789894104004,0.0,1.0,2.911789894104004
1,1,11,00011_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,11,00011_seed_00001,1,0.4199376702308655,0.4199376702308655,0.0,1.0,0.4199376702308655
1,1,11,00011_seed_00001,2,0.8370100855827332,0.8370100855827332,0.0,1.0,0.8370100855827332
1,1,11,00011_seed_00001,3,1.2512242794036865,1.2512242794036865,0.0,1.0,1.2512242794036865
1,1,11,00011_seed_00001,4,1.662574052810669,1.6625741720199585,1.1920928955078125e-07,1.000000071701642,1.6625741720199585
1,1,11,00011_seed_00001,5,2.0710666179656982,2.0710666179656982,0.0,1.0,2.0710666179656982
1,1,11,00011_seed_00001,6,2.476696729660034,2.4766969680786133,2.384185791015625e-07,1.000000096264745,2.4766969680786133
1,1,11,00011_seed_00001,7,2.879483699798584,2.879483699798584,0.0,1.0,2.879483699798584
1,1,12,00012_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,12,00012_seed_00001,1,0.43018800020217896,0.43018800020217896,0.0,1.0,0.43018800020217896
1,1,12,00012_seed_00001,2,0.859897792339325,0.859897792339325,0.0,1.0,0.859897792339325
1,1,12,00012_seed_00001,3,1.289122223854065,1.289122223854065,0.0,1.0,1.289122223854065
1,1,12,00012_seed_00001,4,1.7178806066513062,1.7178806066513062,0.0,1.0,1.7178806066513062
1,1,12,00012_seed_00001,5,2.1461665630340576,2.1461668014526367,2.384185791015625e-07,1.000000111090436,2.1461668014526367
1,1,12,00012_seed_00001,6,2.573986768722534,2.573986768722534,0.0,1.0,2.573986768722534
1,1,12,00012_seed_00001,7,3.0013606548309326,3.0013606548309326,0.0,1.0,3.0013606548309326
1,1,13,00013_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,13,00013_seed_00001,1,0.40266355872154236,0.40266355872154236,0.0,1.0,0.40266355872154236
1,1,13,00013_seed_00001,2,0.8009411096572876,0.8009411096572876,0.0,1.0,0.8009411096572876
1,1,13,00013_seed_00001,3,1.19477379322052,1.1947739124298096,1.1920928955078125e-07,1.0000000997756147,1.1947739124298096
1,1,13,00013_seed_00001,4,1.5840890407562256,1.5840890407562256,0.0,1.0,1.5840890407562256
1,1,13,00013_seed_00001,5,1.9688384532928467,1.9688384532928467,0.0,1.0,1.9688384532928467
1,1,13,00013_seed_00001,6,2.3489458560943604,2.3489458560943604,0.0,1.0,2.3489458560943604
1,1,13,00013_seed_00001,7,2.7243475914001465,2.7243475914001465,0.0,1.0,2.7243475914001465
1,1,14,00014_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,14,00014_seed_00001,1,0.4175910949707031,0.4175910949707031,0.0,1.0,0.4175910949707031
1,1,14,00014_seed_00001,2,0.8327566981315613,0.8327566981315613,0.0,1.0,0.8327566981315613
1,1,14,00014_seed_00001,3,1.245468258857727,1.245468258857727,0.0,1.0,1.245468258857727
1,1,14,00014_seed_00001,4,1.6557228565216064,1.6557228565216064,0.0,1.0,1.6557228565216064
1,1,14,00014_seed_00001,5,2.063490629196167,2.063490629196167,0.0,1.0,2.063490629196167
1,1,14,00014_seed_00001,6,2.46876859664917,2.468768835067749,2.384185791015625e-07,1.0000000965738869,2.468768835067749
1,1,14,00014_seed_00001,7,2.871525764465332,2.871525764465332,0.0,1.0,2.871525764465332
1,1,15,00015_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,15,00015_seed_00001,1,0.4271542727947235,0.4271542727947235,0.0,1.0,0.4271542727947235
1,1,15,00015_seed_00001,2,0.8532888889312744,0.8532888889312744,0.0,1.0,0.8532888889312744
1,1,15,00015_seed_00001,3,1.2784335613250732,1.2784335613250732,0.0,1.0,1.2784335613250732
1,1,15,00015_seed_00001,4,1.7026184797286987,1.7026185989379883,1.1920928955078125e-07,1.0000000700152682,1.7026185989379883
1,1,15,00015_seed_00001,5,2.125861167907715,2.125861167907715,0.0,1.0,2.125861167907715
1,1,15,00015_seed_00001,6,2.548206090927124,2.548206090927124,0.0,1.0,2.548206090927124
1,1,15,00015_seed_00001,7,2.969658851623535,2.9696590900421143,2.384185791015625e-07,1.0000000802848377,2.9696590900421143
1,1,16,00016_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,16,00016_seed_00001,1,0.4207408130168915,0.4207408130168915,0.0,1.0,0.4207408130168915
1,1,16,00016_seed_00001,2,0.8384411931037903,0.8384411931037903,0.0,1.0,0.8384411931037903
1,1,16,00016_seed_00001,3,1.2530608177185059,1.2530608177185059,0.0,1.0,1.2530608177185059
1,1,16,00016_seed_00001,4,1.6645451784133911,1.6645451784133911,0.0,1.0,1.6645451784133911
1,1,16,00016_seed_00001,5,2.0728650093078613,2.0728650093078613,0.0,1.0,2.0728650093078613
1,1,16,00016_seed_00001,6,2.477964162826538,2.477964162826538,0.0,1.0,2.477964162826538
1,1,16,00016_seed_00001,7,2.879810094833374,2.879810094833374,0.0,1.0,2.879810094833374
1,1,17,00017_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,17,00017_seed_00001,1,0.41303572058677673,0.41303569078445435,-2.9802322387695312e-08,0.9999999278456537,0.41303569078445435
1,1,17,00017_seed_00001,2,0.8255327343940735,0.8255327343940735,0.0,1.0,0.8255327343940735
1,1,17,00017_seed_00001,3,1.2375006675720215,1.2375006675720215,0.0,1.0,1.2375006675720215
1,1,17,00017_seed_00001,4,1.6489226818084717,1.6489228010177612,1.1920928955078125e-07,1.0000000722952573,1.6489228010177612
1,1,17,00017_seed_00001,5,2.0597944259643555,2.0597946643829346,2.384185791015625e-07,1.0000001157487253,2.0597946643829346
1,1,17,00017_seed_00001,6,2.4701120853424072,2.4701120853424072,0.0,1.0,2.4701120853424072
1,1,17,00017_seed_00001,7,2.8798701763153076,2.8798701763153076,0.0,1.0,2.8798701763153076
1,1,18,00018_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,18,00018_seed_00001,1,0.4172770380973816,0.4172770380973816,0.0,1.0,0.4172770380973816
1,1,18,00018_seed_00001,2,0.8311458230018616,0.8311458826065063,5.960464477539063e-08,1.0000000717138233,0.8311458826065063
1,1,18,00018_seed_00001,3,1.2415664196014404,1.2415664196014404,0.0,1.0,1.2415664196014404
1,1,18,00018_seed_00001,4,1.6485095024108887,1.6485095024108887,0.0,1.0,1.6485095024108887
1,1,18,00018_seed_00001,5,2.0519204139709473,2.0519206523895264,2.384185791015625e-07,1.000000116192898,2.0519206523895264
1,1,18,00018_seed_00001,6,2.4517550468444824,2.4517550468444824,0.0,1.0,2.4517550468444824
1,1,18,00018_seed_00001,7,2.847968816757202,2.8479690551757812,2.384185791015625e-07,1.0000000837153054,2.8479690551757812
1,1,19,00019_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,19,00019_seed_00001,1,0.43476778268814087,0.43476781249046326,2.9802322387695312e-08,1.0000000685476789,0.43476781249046326
1,1,19,00019_seed_00001,2,0.8686768412590027,0.8686768412590027,0.0,1.0,0.8686768412590027
1,1,19,00019_seed_00001,3,1.3017516136169434,1.3017516136169434,0.0,1.0,1.3017516136169434
1,1,19,00019_seed_00001,4,1.7340039014816284,1.734004020690918,1.1920928955078125e-07,1.0000000687479937,1.734004020690918
1,1,19,00019_seed_00001,5,2.16544508934021,2.16544508934021,0.0,1.0,2.16544508934021
1,1,19,00019_seed_00001,6,2.59608793258667,2.596088171005249,2.384185791015625e-07,1.0000000918376362,2.596088171005249
1,1,19,00019_seed_00001,7,3.0259439945220947,3.025944232940674,2.384185791015625e-07,1.0000000787914711,3.025944232940674
2,2,20,00020_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,20,00020_seed_00001,1,0.4014294445514679,0.4014294147491455,-2.9802322387695312e-08,0.9999999257595007,0.4014294147491455
2,2,20,00020_seed_00001,2,0.7989439368247986,0.7989438772201538,-5.960464477539063e-08,0.9999999253957105,0.7989438772201538
2,2,20,00020_seed_00001,3,1.1924813985824585,1.1924813985824585,0.0,1.0,1.1924813985824585
2,2,20,00020_seed_00001,4,1.581951379776001,1.581951379776001,0.0,1.0,1.581951379776001
2,2,20,00020_seed_00001,5,1.9672743082046509,1.9672743082046509,0.0,1.0,1.9672743082046509
2,2,20,00020_seed_00001,6,2.348355293273926,2.348355293273926,0.0,1.0,2.348355293273926
2,2,20,00020_seed_00001,7,2.725111246109009,2.725111246109009,0.0,1.0,2.725111246109009
2,2,21,00021_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,21,00021_seed_00001,1,0.40599843859672546,0.4059984087944031,-2.9802322387695312e-08,0.9999999265949827,0.4059984087944031
2,2,21,00021_seed_00001,2,0.8114758729934692,0.8114758729934692,0.0,1.0,0.8114758729934692
2,2,21,00021_seed_00001,3,1.2164384126663208,1.2164382934570312,-1.1920928955078125e-07,0.9999999020013769,1.2164382934570312
2,2,21,00021_seed_00001,4,1.6208913326263428,1.6208913326263428,0.0,1.0,1.6208913326263428
2,2,21,00021_seed_00001,5,2.024841070175171,2.024841070175171,0.0,1.0,2.024841070175171
2,2,21,00021_seed_00001,6,2.428293228149414,2.428293228149414,0.0,1.0,2.428293228149414
2,2,21,00021_seed_00001,7,2.83125376701355,2.83125376701355,0.0,1.0,2.83125376701355
2,2,22,00022_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,22,00022_seed_00001,1,0.4126396179199219,0.4126396179199219,0.0,1.0,0.4126396179199219
2,2,22,00022_seed_00001,2,0.8254221081733704,0.8254221081733704,0.0,1.0,0.8254221081733704
2,2,22,00022_seed_00001,3,1.2383619546890259,1.2383619546890259,0.0,1.0,1.2383619546890259
2,2,22,00022_seed_00001,4,1.6514737606048584,1.6514736413955688,-1.1920928955078125e-07,0.9999999278164192,1.6514736413955688
2,2,22,00022_seed_00001,5,2.0647590160369873,2.0647590160369873,0.0,1.0,2.0647590160369873
2,2,22,00022_seed_00001,6,2.4782464504241943,2.4782464504241943,0.0,1.0,2.4782464504241943
2,2,22,00022_seed_00001,7,2.891937494277954,2.891937494277954,0.0,1.0,2.891937494277954
2,2,23,00023_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,23,00023_seed_00001,1,0.3916623592376709,0.3916623592376709,0.0,1.0,0.3916623592376709
2,2,23,00023_seed_00001,2,0.7781186103820801,0.7781186103820801,0.0,1.0,0.7781186103820801
2,2,23,00023_seed_00001,3,1.1592559814453125,1.1592559814453125,0.0,1.0,1.1592559814453125
2,2,23,00023_seed_00001,4,1.5349721908569336,1.5349721908569336,0.0,1.0,1.5349721908569336
2,2,23,00023_seed_00001,5,1.9051504135131836,1.9051504135131836,0.0,1.0,1.9051504135131836
2,2,23,00023_seed_00001,6,2.269695997238159,2.269695997238159,0.0,1.0,2.269695997238159
2,2,23,00023_seed_00001,7,2.6284878253936768,2.6284878253936768,0.0,1.0,2.6284878253936768
2,2,24,00024_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,24,00024_seed_00001,1,0.38736268877983093,0.38736268877983093,0.0,1.0,0.38736268877983093
2,2,24,00024_seed_00001,2,0.7731918096542358,0.7731918096542358,0.0,1.0,0.7731918096542358
2,2,24,00024_seed_00001,3,1.157471776008606,1.1574718952178955,1.1920928955078125e-07,1.0000001029910983,1.1574718952178955
2,2,24,00024_seed_00001,4,1.540200114250183,1.540200114250183,0.0,1.0,1.540200114250183
2,2,24,00024_seed_00001,5,1.921374797821045,1.9213749170303345,1.1920928955078125e-07,1.0000000620437457,1.9213749170303345
2,2,24,00024_seed_00001,6,2.3009934425354004,2.3009934425354004,0.0,1.0,2.3009934425354004
